steamworkshopmenu_close | Close | Закрыть
steamworkshopmenu_loadselectedsavegame | Load | Загрузить
steamworkshopmenu_loadselectedship | Load | Загрузить
steamworkshopmenu_publishedsavegamelistlabel | Published Save Games | Опубликованные Сохранения
steamworkshopmenu_publishedshiplistlabel | Published Ships | Опубликованные Корабли
steamworkshopmenu_refreshpublishedsavegamelist | Refresh List | Обновить Список
steamworkshopmenu_refreshpublishedshiplist | Refresh List | Обновить Список
steamworkshopmenu_refreshsubscribedsavegamelist | Refresh List | Обновить Список
steamworkshopmenu_refreshsubscribedshiplist | Refresh List | Обновить Список
steamworkshopmenu_savegamelegalagreementbutton | workshop terms of service | условия использования мастерской
steamworkshopmenu_savegamelegalagreementtext | By submitting this item, you agree to the | Публикуя это, вы принимаете
steamworkshopmenu_savegamesectionlabel |  ========================== Save Games ========================== |  ========================== Сохранения ==========================
steamworkshopmenu_shiplegalagreementbutton | workshop terms of service | условия использования мастерской
steamworkshopmenu_shiplegalagreementtext | By submitting this item, you agree to the | Публикуя это, вы принимаете
steamworkshopmenu_shipsectionlabel |  =============================== Ships =============================== |  =============================== Корабли ===============================
steamworkshopmenu_subscribedsavegamelistlabel | Subscribed Save Games | Загруженные Сохранения
steamworkshopmenu_subscribedshiplistlabel | Subscribed Ships | Загруженные Корабли
steamworkshopmenu_title | Steam Workshop Menu | Меню Мастерской Steam
steamworkshopmenu_updateselectedsavegame | Update Selected | Обновить Выбранное
steamworkshopmenu_updateselectedship | Update Selected | Обновить Выбранное
steamworkshopmenu_uploadsavegame | Upload | Опубликовать
steamworkshopmenu_uploadsavegamedesclabel | Description | Описание
steamworkshopmenu_uploadsavegameprogress |  = |  =
steamworkshopmenu_uploadsavegametitlelabel | Title | Название
steamworkshopmenu_uploadship | Upload | Опубликовать
steamworkshopmenu_uploadshipdesclabel | Description | Описание
steamworkshopmenu_uploadshipprogress |  = |  =
steamworkshopmenu_uploadshiptitlelabel | Title | Название
